1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,739
9,8
10,44
11.01,45
11.02,46
11.03,47
11.04,48
11.05,49
11.06,50
11.07,51
11.08,52
11.09,53
11.10,54
11.11,55
11.12,56
11.13,58
11.14,57
11.15,59
11.16,60
11.17,61
11.18,62
11.19,63
11.20,64
11.21,65
11.22,66
11.23,67
11.24,68
11.25,69
11.26,70
11.27,71
11.28,72
11.29,73
11.30,74
11.31,75
11.32,76
11.33,77
11.34,78
11.35,79
11.36,80
11.37,81
11.38,82
11.39,83
11.40,84
11.41,85
11.42,86
11.43,87
11.44,88
11.45,89
11.46,24
11.47,91
11.48,92
11.49,93
12,9
13,10
14,11
15,12
16,14
17,24
18,15
19,13
20,16
21,17
22,25
23,18
24,23
25,19
26,22
27,490
28,529
29,26
30,27
31,28
32,29
33,30
34,94
35,95
36,220
37,198
38,857
39,275
40,301
41,186
42,325
43,302
44,1120
45,112
46,111
47,311
48,502
49,99
50,169
51,228
52,189
53,170
54,342
55,126
56,172
57,328
58,268
59,261
60,284
61,151
62,352
63,331
64,274
65,100
66,201
67,132
68,129
69,127
70,317
71,239
72,258
73,136
74,137
75,130
76,102
77,319
78,204
79,219
80,254
81,232
82,213
83,223
84,208
85,212
86,184
87,103
88,178
89,259
90,97
91,196
92,177
93,101
94,222
95,262
96,107
97,276
98,272
99,271
100,278
101,105
102,197
103,256
104,321
105,207
106,106
107,134
108,257
109,248
110,357
111,263
112,244
113,238
114,245
115,255
116,247
117,250
118,294
119,288
120,260
121,139
122,78
123,163
124,221
125,233
126,195
127,145
128,218
129,164
130,915
131,246
132,249
133,251
134,152
135,153
136,154
137,155
138,191
139,167
140,159
141,113
142,888
143,350
144,327
145,183
146,298
147,334
148,329
149,310
150,133
151,314
152,269
153,264
154,230
155,98
156,265
157,231
158,344
159,349
160,148
161,205
162,158
163,118
164,160
165,157
166,161
167,175
168,147
169,252
170,142
171,176
172,916
173,336
174,335
175,300
176,104
177,318
178,62
179,120
180,353
181,174
182,229
183,179
184,224
185,203
186,115
187,166
188,200
189,202
190,503
191,210
192,217
193,128
194,173
195,199
196,225
197,323
198,324
199,171
200,206
201,122
202,291
203,292
204,293
205,289
206,333
207,266
208,337
209,303
210,194
211,150
212,26
213,135
214,131
215,149
216,243
217,354
218,282
219,283
220,243
221,181
222,182
223,216
224,277
225,96
226,188
227,192
228,144
229,109
230,236
231,297
232,320
233,279
234,180
235,190
236,209
237,226
238,116
239,240
240,551
241,550
242,816
243,138
244,306
245,107
246,146
247,185
248,917
249,124
250,110
251,316
252,343
253,347
254,345
255,348
256,346
257,123
258,332
259,322
260,227
261,162
262,237
263,117
264,918
265,919
266,920
267,351
268,851
269,1131
270,359
271,1134
272,921
273,922
274,340
275,356
276,168
277,890
278,358
279,923
280,287
281,341
282,298
283,299
284,308
285,121
286,1126
287,338
288,552
289,31
290,32
291,33
292,34
293,35
294,36
295,37
296,38
297,315
298,339
299,307
300,295
301,304
302,296
303,39
304,40
305,41
306,42
307,43
308,165
309,156
310,1127
311,1128
312,1130
313,1124
314,326
315,902
316,1125
317,1132
318,903
319,1129
320,905
321,1095
322,1096
323,906
324,1097
325,285
326,286
327,856
328,812
329,811
330,816
331,940
331a,821
332,821
333,119
334,368
335,369
336,370
337,372
338,373
339,374
340,375
341,376
342,377
343,925
344,381
345,383
346,384
347,385
348,386
349,387
350,388
351,389
352,390
353,391
354,392
355,393
356,394
357,395
358,396
359,397
360,398
361,399
362,400
363,401
364,402
365,403
366,404
367,405
368,406
369,407
370,408
371,409
372,410
373,411
374,412
375,413
376,414
377,415
378,416
379,417
380,419
381,420
382,421
383,422
384,423
385,424
386,425
387,427
388,426
389,428
390,429
391,430
392,361
393,362
394,363
395,366
396,367
397,431
398,432
399,433
400,434
401,435
402,436
403,437
404,438
405,439
406,440
407,441
408,442
409,444
410,445
411,446
412,447
413,451
414,452
415,454
416,455
417,456
418,457
419,458
420,459
421,460
422,461
423,462
424,463
425,464
426,465
427,360
428,466
429,467
430,468
431,471
431a,1312
431b,1313
431c,1314
431d,1315
432,473
433,470
434,474
435,475
436,476
437,477
438,479
439,480
440,481
441,482
442,483
443,485
444,486
445,484
446,487
447,488
448,17
449,489
450,489
451,490
452,491
453,492
454,493
455,494
456,495
457,496
458,497
459,498
460,499
461,742
462,500
463,502
464,503
465,504
466,21
467,501
468,505
469,506
470,508
471,273
472,270
473,512
474,513
475,515
476,516
477,517
478,518
479,212
480,521
481,522
482,523
483,703
484,140
485,141
486,114
487,527
488,528
489,22
490,529
491,530
492,531
493,532
494,672
495,533
496,534
497,535
498,536
499,537
500,538
501,539
502,540
503,541
504,542
505,543
506,544
507,545
508,546
509,547
510,548
511,636
512,25
513,19
514,550
515,551
516,552
517,553
518,554
519,555
520,556
521,557
522,558
523,138
524,559
525,561
526,562
527,563
528,564
529,565
530,566
531,567
532,568
533,569
534,570
535,571
536,20
537,572
538,573
539,574
540,575
541,576
542,577
543,578
544,579
545,580
546,582
547,583
548,589
549,591
550,588
551,592
552,590
553,584
554,585
555,586
556,587
557,593
558,595
558a,596
559,509
560,597
561,598
562,599
563,600
564,601
565,926
566,602
567,603
568,604
569,143
570,606
571,607
572,608
573,609
574,610
575,313
576,612
577,613
578,614
579,796
580,615
581,616
582,618
583,619
584,620
585,621
586,312
587,623
588,624
589,625
590,626
591,627
592,628
593,629
594,630
595,631
596,632
597,633
598,634
599,635
600,637
601,638
602,639
603,640
604,641
605,643
606,644
607,645
608,646
609,647
610,648
611,649
612,650
613,235
614,234
615,653
616,654
617,655
618,656
619,657
620,659
621,660
622,661
623,662
624,663
625,664
626,665
627,666
628,667
629,942
630,943
631,668
632,669
633,670
634,671
635,672
636,675
637,676
638,677
639,681
640,682
641,683
642,687
643,688
644,684
645,685
646,680
647,686
648,690
649,689
650,695
651,694
652,693
653,691
654,692
655,696
656,697
657,698
658,699
659,700
660,701
661,702
662,704
663,705
664,706
665,707
666,708
667,709
668,711
669,644
670,713
671,714
672,98
673,716
674,717
675,719
676,720
677,721
678,722
679,721
680,723
681,724
682,726
683,718
684,168
685,727
686,728
687,729
688,730
689,731
690,736
691,732
692,733
693,734
694,735
695,737
696,740
697,738
698,741
699,742
700,952
701,743
702,744
703,745
704,746
705,747
706,748
707,749
708,750
709,751
710,752
711,753
712,754
713,755
714,756
715,757
716,758
717,759
718,760
719,762
720,763
721,764
722,765
723,766
724,767
725,768
726,21
727,769
728,770
729,771
730,772
731,773
732,774
733,777
734,778
735,779
736,780
737,781
738,782
739,783
740,784
741,785
742,786
743,787
744,788
745,789
746,790
747,791
748,792
749,793
750,794
751,795
752,796
753,797
754,798
755,800
756,802
757,801
758,799
759,804
760,803
761,242
762,816
763,821
